,pokemon_name,skill_name
28481,霊獣トルネロス,サイコキネシス
28482,霊獣トルネロス,きしかいせい
28483,霊獣トルネロス,わるだくみ
28484,霊獣トルネロス,ヘドロばくだん
28485,霊獣トルネロス,ギガインパクト
28486,霊獣トルネロス,きあいだま
28487,霊獣トルネロス,ぼうふう
28488,霊獣トルネロス,はかいこうせん
28489,霊獣トルネロス,テラバースト
28490,ボルトロス,かみくだく
28491,ボルトロス,かみつく
28492,ボルトロス,おどろかす
28493,ボルトロス,あまごい
28494,ボルトロス,じゅうでん
28495,ボルトロス,こうそくいどう
28496,ボルトロス,いばる
28497,ボルトロス,かみなりあらし
28498,ボルトロス,にらみつける
28499,ボルトロス,かみなり
28500,ボルトロス,さわぐ
28501,ボルトロス,ほうでん
28502,ボルトロス,ボルトチェンジ
28503,ボルトロス,でんげきは
28504,ボルトロス,でんきショック
28505,ボルトロス,あばれる
28506,ボルトロス,アームハンマー
28507,ボルトロス,とっしん
28508,ボルトロス,こうそくいどう
28509,ボルトロス,こわいかお
28510,ボルトロス,まもる
28511,ボルトロス,アクロバット
28512,ボルトロス,どろぼう
28513,ボルトロス,チャージビーム
28514,ボルトロス,からげんき
28515,ボルトロス,バークアウト
28516,ボルトロス,なげつける
28517,ボルトロス,こらえる
28518,ボルトロス,ボルトチェンジ
28519,ボルトロス,にほんばれ
28520,ボルトロス,あまごい
28521,ボルトロス,スマートホーン
28522,ボルトロス,かわらわり
28523,ボルトロス,しねんのずつき
28524,ボルトロス,とんぼがえり
28525,ボルトロス,イカサマ
28526,ボルトロス,ビルドアップ
28527,ボルトロス,のしかかり
28528,ボルトロス,かみなりパンチ
28529,ボルトロス,ねごと
28530,ボルトロス,エレキボール
28531,ボルトロス,くさむすび
28532,ボルトロス,でんじは
28533,ボルトロス,ねむる
28534,ボルトロス,ちょうはつ
28535,ボルトロス,ラスターカノン
28536,ボルトロス,あくのはどう
28537,ボルトロス,かいでんぱ
28538,ボルトロス,そらをとぶ
28539,ボルトロス,みがわり
28540,ボルトロス,かみくだく
28541,ボルトロス,サイコキネシス
28542,ボルトロス,10まんボルト
28543,ボルトロス,エレキフィールド
28544,ボルトロス,わるだくみ
28545,ボルトロス,ワイルドボルト
28546,ボルトロス,ヘドロばくだん
28547,ボルトロス,ギガインパクト
28548,ボルトロス,きあいだま
28549,ボルトロス,はかいこうせん
28550,ボルトロス,かみなり
28551,ボルトロス,テラバースト
28552,霊獣ボルトロス,かみくだく
28553,霊獣ボルトロス,かみつく
28554,霊獣ボルトロス,おどろかす
28555,霊獣ボルトロス,あまごい
28556,霊獣ボルトロス,じゅうでん
28557,霊獣ボルトロス,こうそくいどう
28558,霊獣ボルトロス,かみなりあらし
28559,霊獣ボルトロス,いばる
28560,霊獣ボルトロス,かみなり
28561,霊獣ボルトロス,にらみつける
28562,霊獣ボルトロス,さわぐ
28563,霊獣ボルトロス,ほうでん
28564,霊獣ボルトロス,ボルトチェンジ
28565,霊獣ボルトロス,でんげきは
28566,霊獣ボルトロス,でんきショック
28567,霊獣ボルトロス,あばれる
28568,霊獣ボルトロス,アームハンマー
28569,霊獣ボルトロス,とっしん
28570,霊獣ボルトロス,こうそくいどう
28571,霊獣ボルトロス,こわいかお
28572,霊獣ボルトロス,まもる
28573,霊獣ボルトロス,アクロバット
28574,霊獣ボルトロス,どろぼう
28575,霊獣ボルトロス,チャージビーム
28576,霊獣ボルトロス,からげんき
28577,霊獣ボルトロス,バークアウト
28578,霊獣ボルトロス,なげつける
28579,霊獣ボルトロス,こらえる
28580,霊獣ボルトロス,ボルトチェンジ
28581,霊獣ボルトロス,にほんばれ
28582,霊獣ボルトロス,あまごい
28583,霊獣ボルトロス,スマートホーン
28584,霊獣ボルトロス,かわらわり
28585,霊獣ボルトロス,しねんのずつき
28586,霊獣ボルトロス,とんぼがえり
28587,霊獣ボルトロス,イカサマ
28588,霊獣ボルトロス,ビルドアップ
28589,霊獣ボルトロス,のしかかり
28590,霊獣ボルトロス,かみなりパンチ
28591,霊獣ボルトロス,ねごと
28592,霊獣ボルトロス,エレキボール
28593,霊獣ボルトロス,くさむすび
28594,霊獣ボルトロス,でんじは
28595,霊獣ボルトロス,ねむる
28596,霊獣ボルトロス,ちょうはつ
28597,霊獣ボルトロス,ラスターカノン
28598,霊獣ボルトロス,あくのはどう
28599,霊獣ボルトロス,かいでんぱ
28600,霊獣ボルトロス,そらをとぶ
28601,霊獣ボルトロス,みがわり
28602,霊獣ボルトロス,かみくだく
28603,霊獣ボルトロス,サイコキネシス
28604,霊獣ボルトロス,10まんボルト
28605,霊獣ボルトロス,エレキフィールド
28606,霊獣ボルトロス,わるだくみ
28607,霊獣ボルトロス,ワイルドボルト
28608,霊獣ボルトロス,ヘドロばくだん
28609,霊獣ボルトロス,ギガインパクト
28610,霊獣ボルトロス,きあいだま
28611,霊獣ボルトロス,はかいこうせん
28612,霊獣ボルトロス,かみなり
28613,霊獣ボルトロス,テラバースト
28614,ランドロス,いわなだれ
28615,ランドロス,がんせきふうじ
28616,ランドロス,じならし
28617,ランドロス,うちおとす
28618,ランドロス,すなじごく
28619,ランドロス,じんつうりき
28620,ランドロス,だいちのちから
28621,ランドロス,すなあらし
28622,ランドロス,ふういん
28623,ランドロス,とおせんぼう
28624,ランドロス,げきりん
28625,ランドロス,にらみつける
28626,ランドロス,じしん
28627,ランドロス,アームハンマー
28628,ランドロス,ストーンエッジ
28629,ランドロス,じわれ
28630,ランドロス,ねっさのあらし
28631,ランドロス,とっしん
28632,ランドロス,どろかけ
28633,ランドロス,こわいかお
28634,ランドロス,まもる
28635,ランドロス,からげんき
28636,ランドロス,じならし
28637,ランドロス,マッドショット
28638,ランドロス,がんせきふうじ
28639,ランドロス,なげつける
28640,ランドロス,こらえる
28641,ランドロス,にほんばれ
28642,ランドロス,あまごい
28643,ランドロス,すなあらし
28644,ランドロス,あなをほる
28645,ランドロス,かわらわり
28646,ランドロス,とんぼがえり
28647,ランドロス,ビルドアップ
28648,ランドロス,のしかかり
28649,ランドロス,ねごと
28650,ランドロス,くさむすび
28651,ランドロス,じだんだ
28652,ランドロス,ねむる
28653,ランドロス,いわなだれ
28654,ランドロス,ちょうはつ
28655,ランドロス,つるぎのまい
28656,ランドロス,ふういん
28657,ランドロス,そらをとぶ
28658,ランドロス,みがわり
28659,ランドロス,かみくだく
28660,ランドロス,ステルスロック
28661,ランドロス,サイコキネシス
28662,ランドロス,めいそう
28663,ランドロス,だいちのちから
28664,ランドロス,わるだくみ
28665,ランドロス,ヘドロばくだん
28666,ランドロス,じしん
28667,ランドロス,ストーンエッジ
28668,ランドロス,ギガインパクト
28669,ランドロス,げきりん
28670,ランドロス,きあいだま
28671,ランドロス,はかいこうせん
28672,ランドロス,テラバースト
28673,霊獣ランドロス,じんつうりき
28674,霊獣ランドロス,だいちのちから
28675,霊獣ランドロス,すなあらし
28676,霊獣ランドロス,ふういん
28677,霊獣ランドロス,とおせんぼう
28678,霊獣ランドロス,げきりん
28679,霊獣ランドロス,にらみつける
28680,霊獣ランドロス,じしん
28681,霊獣ランドロス,アームハンマー
28682,霊獣ランドロス,ストーンエッジ
28683,霊獣ランドロス,いわなだれ
28684,霊獣ランドロス,がんせきふうじ
28685,霊獣ランドロス,じならし
28686,霊獣ランドロス,うちおとす
28687,霊獣ランドロス,すなじごく
28688,霊獣ランドロス,じわれ
28689,霊獣ランドロス,ねっさのあらし
28690,霊獣ランドロス,とっしん
28691,霊獣ランドロス,どろかけ
28692,霊獣ランドロス,こわいかお
28693,霊獣ランドロス,まもる
28694,霊獣ランドロス,からげんき
28695,霊獣ランドロス,じならし
28696,霊獣ランドロス,マッドショット
28697,霊獣ランドロス,がんせきふうじ
28698,霊獣ランドロス,なげつける
28699,霊獣ランドロス,こらえる
28700,霊獣ランドロス,にほんばれ
28701,霊獣ランドロス,あまごい
28702,霊獣ランドロス,すなあらし
28703,霊獣ランドロス,あなをほる
28704,霊獣ランドロス,かわらわり
28705,霊獣ランドロス,とんぼがえり
28706,霊獣ランドロス,ビルドアップ
28707,霊獣ランドロス,のしかかり
28708,霊獣ランドロス,ねごと
28709,霊獣ランドロス,くさむすび
28710,霊獣ランドロス,じだんだ
28711,霊獣ランドロス,ねむる
28712,霊獣ランドロス,いわなだれ
28713,霊獣ランドロス,ちょうはつ
28714,霊獣ランドロス,つるぎのまい
28715,霊獣ランドロス,ふういん
28716,霊獣ランドロス,そらをとぶ
28717,霊獣ランドロス,みがわり
28718,霊獣ランドロス,かみくだく
28719,霊獣ランドロス,ステルスロック
28720,霊獣ランドロス,サイコキネシス
28721,霊獣ランドロス,めいそう
28722,霊獣ランドロス,だいちのちから
28723,霊獣ランドロス,わるだくみ
28724,霊獣ランドロス,ヘドロばくだん
28725,霊獣ランドロス,じしん
