,name,skill
20087,クマシュン,なきごえ
20088,クマシュン,こなゆき
20089,クマシュン,こらえる
20090,クマシュン,みだれひっかき
20091,クマシュン,こごえるかぜ
20092,クマシュン,なかよくする
20093,クマシュン,しおみず
20094,クマシュン,こおりのいぶき
20095,クマシュン,きりさく
20096,クマシュン,じたばた
20097,クマシュン,あまえる
20098,クマシュン,ゆきげしき
20099,クマシュン,あばれる
20100,クマシュン,ねむる
20101,クマシュン,ふぶき
20102,クマシュン,ぜったいれいど
20103,クマシュン,れいとうパンチ
20104,クマシュン,のしかかり
20105,クマシュン,とっしん
20106,クマシュン,なみのり
20107,クマシュン,れいとうビーム
20108,クマシュン,ふぶき
20109,クマシュン,けたぐり
20110,クマシュン,あなをほる
20111,クマシュン,ねむる
20112,クマシュン,いわなだれ
20113,クマシュン,みがわり
20114,クマシュン,どろぼう
20115,クマシュン,まもる
20116,クマシュン,どろかけ
20117,クマシュン,こごえるかぜ
20118,クマシュン,こらえる
20119,クマシュン,あまえる
20120,クマシュン,ねごと
20121,クマシュン,アンコール
20122,クマシュン,メタルクロー
20123,クマシュン,あまごい
20124,クマシュン,かみくだく
20125,クマシュン,からげんき
20126,クマシュン,ちょうはつ
20127,クマシュン,がんせきふうじ
20128,クマシュン,つばめがえし
20129,クマシュン,マッドショット
20130,クマシュン,みずのはどう
20131,クマシュン,なげつける
20132,クマシュン,シザークロス
20133,クマシュン,ゆきなだれ
20134,クマシュン,シャドークロー
20135,クマシュン,こおりのキバ
20136,クマシュン,くさむすび
20137,クマシュン,ヘビーボンバー
20138,クマシュン,じならし
20139,クマシュン,バークアウト
20140,クマシュン,じゃれつく
20141,クマシュン,アクアブレイク
20142,クマシュン,ボディプレス
20143,クマシュン,テラバースト
20144,クマシュン,ゆきげしき
20145,クマシュン,くさわけ
20146,クマシュン,ひやみず
20147,クマシュン,きあいパンチ
20148,クマシュン,あくび
20149,クマシュン,つじぎり
20150,ツンベアー,つららおとし
20151,ツンベアー,こらえる
20152,ツンベアー,なきごえ
20153,ツンベアー,みだれひっかき
20154,ツンベアー,こなゆき
20155,ツンベアー,あまえる
20156,ツンベアー,アクアジェット
20157,ツンベアー,こごえるかぜ
20158,ツンベアー,なかよくする
20159,ツンベアー,しおみず
20160,ツンベアー,こおりのいぶき
20161,ツンベアー,きりさく
20162,ツンベアー,じたばた
20163,ツンベアー,いばる
20164,ツンベアー,ゆきげしき
20165,ツンベアー,あばれる
20166,ツンベアー,ねむる
20167,ツンベアー,ふぶき
20168,ツンベアー,ぜったいれいど
20169,ツンベアー,ばかぢから
20170,ツンベアー,れいとうパンチ
20171,ツンベアー,つるぎのまい
20172,ツンベアー,のしかかり
20173,ツンベアー,とっしん
20174,ツンベアー,なみのり
20175,ツンベアー,れいとうビーム
20176,ツンベアー,ふぶき
20177,ツンベアー,はかいこうせん
20178,ツンベアー,けたぐり
20179,ツンベアー,じしん
20180,ツンベアー,あなをほる
20181,ツンベアー,ねむる
20182,ツンベアー,いわなだれ
20183,ツンベアー,みがわり
20184,ツンベアー,どろぼう
20185,ツンベアー,きしかいせい
20186,ツンベアー,まもる
20187,ツンベアー,こわいかお
20188,ツンベアー,どろかけ
20189,ツンベアー,こごえるかぜ
20190,ツンベアー,こらえる
20191,ツンベアー,あまえる
20192,ツンベアー,ねごと
20193,ツンベアー,アンコール
20194,ツンベアー,メタルクロー
20195,ツンベアー,あまごい
20196,ツンベアー,かみくだく
20197,ツンベアー,からげんき
20198,ツンベアー,ちょうはつ
20199,ツンベアー,かわらわり
20200,ツンベアー,がんせきふうじ
20201,ツンベアー,つばめがえし
20202,ツンベアー,ビルドアップ
20203,ツンベアー,マッドショット
20204,ツンベアー,みずのはどう
20205,ツンベアー,インファイト
20206,ツンベアー,なげつける
20207,ツンベアー,シザークロス
20208,ツンベアー,きあいだま
20209,ツンベアー,ギガインパクト
20210,ツンベアー,ゆきなだれ
20211,ツンベアー,シャドークロー
20212,ツンベアー,こおりのキバ
20213,ツンベアー,ストーンエッジ
20214,ツンベアー,くさむすび
20215,ツンベアー,ヘビーボンバー
20216,ツンベアー,じならし
20217,ツンベアー,バークアウト
20218,ツンベアー,じゃれつく
20219,ツンベアー,アクアブレイク
20220,ツンベアー,ボディプレス
20221,ツンベアー,テラバースト
20222,ツンベアー,ゆきげしき
20223,ツンベアー,くさわけ
20224,ツンベアー,ひやみず
20225,ツンベアー,きあいパンチ
20226,ツンベアー,あくび
20227,ツンベアー,つじぎり
20228,ユキワラシ,ずつき
20229,ユキワラシ,こなゆき
20230,ユキワラシ,おどろかす
20231,ユキワラシ,にらみつける
20232,ユキワラシ,かげぶんしん
20233,ユキワラシ,こおりのつぶて
20234,ユキワラシ,まもる
20235,ユキワラシ,こごえるかぜ
20236,ユキワラシ,こおりのいぶき
20237,ユキワラシ,かみつく
20238,ユキワラシ,こおりのキバ
20239,ユキワラシ,ゆきげしき
20240,ユキワラシ,ウェザーボール
20241,ユキワラシ,かみくだく
20242,ユキワラシ,ふぶき
20243,ユキワラシ,のしかかり
20244,ユキワラシ,とっしん
20245,ユキワラシ,れいとうビーム
20246,ユキワラシ,ふぶき
20247,ユキワラシ,ひかりのかべ
20248,ユキワラシ,ねむる
20249,ユキワラシ,みがわり
20250,ユキワラシ,まもる
20251,ユキワラシ,まきびし
20252,ユキワラシ,こごえるかぜ
20253,ユキワラシ,こらえる
20254,ユキワラシ,ねごと
20255,ユキワラシ,あまごい
20256,ユキワラシ,かみくだく
20257,ユキワラシ,シャドーボール
20258,ユキワラシ,からげんき
20259,ユキワラシ,てだすけ
20260,ユキワラシ,うそなき
20261,ユキワラシ,みずのはどう
20262,ユキワラシ,ゆきなだれ
20263,ユキワラシ,こおりのキバ
20264,ユキワラシ,たたりめ
20265,ユキワラシ,テラバースト
20266,ユキワラシ,アイススピナー
20267,ユキワラシ,ゆきげしき
20268,ユキワラシ,くさわけ
20269,ユキワラシ,ひやみず
20270,ユキワラシ,かなしばり
20271,ユキワラシ,ころがる
20272,ユキワラシ,とおせんぼう
20273,ユキワラシ,すりかえ
20274,ユキワラシ,つららおとし
20275,オニゴーリ,フリーズドライ
20276,オニゴーリ,ずつき
20277,オニゴーリ,にらみつける
20278,オニゴーリ,かげぶんしん
20279,オニゴーリ,こなゆき
20280,オニゴーリ,おどろかす
20281,オニゴーリ,ぜったいれいど
20282,オニゴーリ,こおりのつぶて
20283,オニゴーリ,まもる
20284,オニゴーリ,こごえるかぜ
20285,オニゴーリ,こおりのいぶき
20286,オニゴーリ,かみつく
20287,オニゴーリ,こおりのキバ
20288,オニゴーリ,ゆきげしき
20289,オニゴーリ,ウェザーボール
20290,オニゴーリ,かみくだく
20291,オニゴーリ,ふぶき
20292,オニゴーリ,のしかかり
20293,オニゴーリ,とっしん
20294,オニゴーリ,れいとうビーム
20295,オニゴーリ,ふぶき
20296,オニゴーリ,はかいこうせん
20297,オニゴーリ,じしん
20298,オニゴーリ,ひかりのかべ
20299,オニゴーリ,ねむる
20300,オニゴーリ,みがわり
20301,オニゴーリ,まもる
20302,オニゴーリ,こわいかお
20303,オニゴーリ,まきびし
20304,オニゴーリ,こごえるかぜ
20305,オニゴーリ,こらえる
20306,オニゴーリ,ねごと
20307,オニゴーリ,あまごい
20308,オニゴーリ,かみくだく
20309,オニゴーリ,シャドーボール
20310,オニゴーリ,からげんき
20311,オニゴーリ,ちょうはつ
20312,オニゴーリ,てだすけ
20313,オニゴーリ,うそなき
20314,オニゴーリ,みずのはどう
20315,オニゴーリ,あくのはどう
20316,オニゴーリ,ギガインパクト
20317,オニゴーリ,ゆきなだれ
20318,オニゴーリ,こおりのキバ
20319,オニゴーリ,アイアンヘッド
20320,オニゴーリ,イカサマ
20321,オニゴーリ,たたりめ
20322,オニゴーリ,じならし
20323,オニゴーリ,テラバースト
20324,オニゴーリ,アイススピナー
20325,オニゴーリ,ゆきげしき
20326,オニゴーリ,くさわけ
20327,オニゴーリ,ひやみず
20328,オニゴーリ,かなしばり
20329,オニゴーリ,ころがる
20330,オニゴーリ,とおせんぼう
20331,オニゴーリ,すりかえ
20332,オニゴーリ,つららおとし
20333,ユキメノコ,たたりめ
20334,ユキメノコ,かみくだく
20335,ユキメノコ,こおりのキバ
20336,ユキメノコ,おどろかす
20337,ユキメノコ,みちづれ
20338,ユキメノコ,まもる
20339,ユキメノコ,ずつき
20340,ユキメノコ,かげぶんしん
20341,ユキメノコ,かみつく
20342,ユキメノコ,にらみつける
20343,ユキメノコ,こなゆき
20344,ユキメノコ,こおりのつぶて
20345,ユキメノコ,ドレインキッス
20346,ユキメノコ,こごえるかぜ
20347,ユキメノコ,こおりのいぶき
20348,ユキメノコ,あやしいひかり
20349,ユキメノコ,ゆきげしき
20350,ユキメノコ,おにび
20351,ユキメノコ,オーロラベール
20352,ユキメノコ,シャドーボール
20353,ユキメノコ,ふぶき
20354,ユキメノコ,れいとうパンチ
20355,ユキメノコ,のしかかり
20356,ユキメノコ,とっしん
20357,ユキメノコ,れいとうビーム
20358,ユキメノコ,ふぶき
20359,ユキメノコ,はかいこうせん
20360,ユキメノコ,１０まんボルト
20361,ユキメノコ,でんじは
20362,ユキメノコ,かみなり
20363,ユキメノコ,サイコキネシス
20364,ユキメノコ,ナイトヘッド
20365,ユキメノコ,あやしいひかり
20366,ユキメノコ,ひかりのかべ
20367,ユキメノコ,リフレクター
20368,ユキメノコ,ねむる
20369,ユキメノコ,みがわり
20370,ユキメノコ,まもる
20371,ユキメノコ,こわいかお
20372,ユキメノコ,まきびし
20373,ユキメノコ,こごえるかぜ
20374,ユキメノコ,こらえる
20375,ユキメノコ,あまえる
20376,ユキメノコ,ねごと
20377,ユキメノコ,あまごい
20378,ユキメノコ,かみくだく
20379,ユキメノコ,シャドーボール
20380,ユキメノコ,おにび
20381,ユキメノコ,からげんき
20382,ユキメノコ,ちょうはつ
20383,ユキメノコ,てだすけ
20384,ユキメノコ,トリック
20385,ユキメノコ,ふういん
20386,ユキメノコ,うそなき
20387,ユキメノコ,みずのはどう
20388,ユキメノコ,なげつける
20389,ユキメノコ,ギガインパクト
20390,ユキメノコ,ゆきなだれ
20391,ユキメノコ,こおりのキバ
20392,ユキメノコ,たたりめ
20393,ユキメノコ,ドレインキッス
20394,ユキメノコ,テラバースト
20395,ユキメノコ,アイススピナー
20396,ユキメノコ,ゆきげしき
20397,ユキメノコ,ひやみず
20398,ユキメノコ,かなしばり
20399,ユキメノコ,ころがる
20400,ユキメノコ,とおせんぼう
20401,ユキメノコ,すりかえ
20402,ユキメノコ,つららおとし
20403,フリージオ,しめつける
20404,フリージオ,こおりのつぶて
20405,フリージオ,あやしいひかり
20406,フリージオ,こうそくスピン
20407,フリージオ,こごえるかぜ
20408,フリージオ,しろいきり
20409,フリージオ,くろいきり
20410,フリージオ,げんしのちから
20411,フリージオ,オーロラビーム
20412,フリージオ,きりさく
20413,フリージオ,つじぎり
